Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,Sum
0.095,-0.07,0.0,0.33,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.0
0.095,-0.075,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.95
0.095,-0.08,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.95
0.095,-0.085,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.95
0.095,-0.09,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.46,2.0,0.07
0.095,-0.095,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.46,0.0,-1.93
0.095,-0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,-1.46
0.095,-0.105,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,-1.46
0.095,-0.11,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,-1.46
0.095,-0.115,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,-1.46
0.095,-0.12,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,-1.46
0.095,-0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.42,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,-1.51
0.095,-0.13,0.0,0.5,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.08,-2.42,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05
0.095,-0.135,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.42,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96
0.095,-0.14,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.145,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.155,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.16,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.165,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.17,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.175,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.18,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.185,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.19,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.195,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.205,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.21,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.215,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.22,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.23,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.235,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.24,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.095,-0.245,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88
0.09,0.0,0.15,0.1,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,-0.27
0.09,-0.005,0.15,0.1,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,-0.27
0.09,-0.01,0.28,0.1,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.02,-0.07,0.39
0.09,-0.015,0.28,0.1,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.02,-0.15,0.31
0.09,-0.02,0.17,0.28,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,-0.7,-1.08,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.02,-0.15,-0.58
0.09,-0.025,0.63,0.33,0.0,0.0,0.0,0.0,-0.18,0.0,0.0,0.0,-0.7,-1.08,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.08,-0.15,-0.75
0.09,-0.03,0.63,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-1.08,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.08,0.63,0.82
0.09,-0.035,1.54,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,-1.51,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.08,0.63,1.78
0.09,-0.04,1.54,0.33,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.48,-1.51,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.06,0.63,3.22
0.09,-0.045,1.54,0.33,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,-0.7,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.06,0.63,1.01
0.09,-0.05,1.54,0.33,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,-0.7,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,0.63,0.61
0.09,-0.055,1.54,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.8,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,0.78,0.72
0.09,-0.06,1.54,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.13,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,0.78,1.39
0.09,-0.065,1.54,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.13,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,2.61
0.09,-0.07,1.54,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.75
0.09,-0.075,1.54,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,2.7
0.09,-0.08,1.54,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,2.7
0.09,-0.085,1.54,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,2.7
0.09,-0.09,1.54,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.46,2.0,0.48
0.09,-0.095,1.54,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.46,-0.18,-1.7
0.09,-0.1,1.54,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.18,-1.23
0.09,-0.105,1.54,0.5,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.18,-1.23
0.09,-0.11,1.54,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.18,-0.84
0.09,-0.115,1.54,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.18,-0.84
0.09,-0.12,1.54,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.18,-0.84
0.09,-0.125,1.54,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,-0.47,-2.42,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.18,-0.89
0.09,-0.13,1.54,0.5,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,-0.47,-2.42,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-0.43
0.09,-0.135,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.42,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.14
0.09,-0.14,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.145,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.15,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.155,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.16,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.165,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.17,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.175,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.18,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.185,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.19,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.195,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.2,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.205,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.21,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.215,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.22,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.225,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.23,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.235,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.24,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.09,-0.245,1.54,0.5,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.47,-2.34,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18,-1.06
0.085,0.0,0.19,0.1,0.0,0.0,0.0,0.0,-0.39,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,-0.56
0.085,-0.005,0.19,0.1,0.0,0.0,0.0,0.0,-0.39,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.07,-0.56
0.085,-0.01,0.32,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.02,-0.07,0.09
0.085,-0.015,0.32,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,-0.71,-0.1,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.02,-0.15,0.01
0.085,-0.02,0.21,0.28,0.0,0.0,0.0,0.0,-0.52,0.0,0.0,0.0,-0.7,-1.08,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.02,-0.15,-1.5
0.085,-0.025,0.63,0.33,0.0,0.0,0.0,0.0,-1.14,0.0,0.0,0.0,-0.7,-1.08,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,-0.08,-0.15,-1.71
0.085,-0.03,0.63,0.33,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,-0.7,-1.08,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.08,0.63,-0.08
0.085,-0.035,1.54,0.33,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,-0.22,-1.51,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.08,0.63,0.88
0.085,-0.04,1.54,0.33,0.0,0.0,0.77,0.0,-0.18,0.0,0.0,0.0,0.48,-1.51,0.0,0.0,0.0,0.04,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,-0.06,0.63,3.09
0.085,-0.045,1.54,0.33,0.0,0.0,0.66,0.0,-0.63,0.0,0.0,0.0,-0.7,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.06,0.63,0.77
0.085,-0.05,1.54,0.33,0.0,0.0,0.66,0.0,-0.63,0.0,0.0,0.0,-0.7,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,0.63,0.37
0.085,-0.055,1.54,0.33,0.0,0.0,0.1,0.0,-0.57,0.0,0.0,0.0,-0.8,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,0.78,-0.08
0.085,-0.06,1.54,0.33,0.0,0.0,0.1,0.0,-0.57,0.0,0.0,0.0,-0.13,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,0.78,0.59
0.085,-0.065,1.54,0.33,0.0,0.0,0.1,0.0,-0.57,0.0,0.0,0.0,-0.13,-1.51,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.81
0.085,-0.07,1.54,0.33,0.0,0.0,-0.19,0.0,-0.57,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,0.66
0.085,-0.075,1.54,0.5,0.0,0.0,-0.19,0.0,-0.57,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.61
0.085,-0.08,1.54,0.5,0.0,0.0,-0.11,0.0,-0.57,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.69
0.085,-0.085,1.54,0.5,0.0,0.0,-0.11,0.0,-0.57,0.0,0.0,0.0,-0.13,-2.37,0.0,0.0,0.0,-0.12,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,-0.46,2.0,1.69
0.085,-0.09,1.54,0.5,0.0,0.0,-0.11,0.0,-0.57,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.46,2.0,-0.53
0.085,-0.095,1.54,0.5,0.0,0.0,-0.11,0.0,-0.57,0.0,0.0,0.0,-0.47,-2.37,0.0,0.0,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,-0.46,-0.18,-2.71
