Buy Threshold,Sell Threshold,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,Sum
0.06,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.92
0.06,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.92
0.06,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.92
0.06,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.92
0.06,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.06,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,0.0,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,0.0,-2.08
0.055,0.0,-0.6,-0.81,-2.5,-0.84,-0.32,-0.55,-0.32,0.68,-2.31,-0.37,-0.34,1.47,-3.31,-0.12,0.29,0.0,-0.15,0.06,0.35,0.02,-0.61,-0.07,0.0,0.33,-0.08,-0.04,-0.12,-0.15,-10.41
0.055,-0.005,-0.49,-0.81,-2.5,-0.84,-0.32,-0.59,-0.32,0.97,-1.29,-0.6,-0.34,1.31,-3.31,-0.12,0.29,0.0,-0.15,0.06,0.35,0.02,-0.61,-0.07,0.0,0.33,-0.08,-0.04,-0.12,-0.15,-9.42
0.055,-0.01,-0.47,-1.68,-2.5,-0.57,-0.32,-0.53,-0.32,1.47,-1.62,-0.94,-0.34,1.76,-3.1,-0.53,0.18,0.0,-0.15,0.19,0.35,0.22,-0.73,-0.07,0.0,0.33,-0.08,-0.04,-0.42,-0.15,-10.06
0.055,-0.015,-0.47,-1.35,-2.5,-0.57,-0.32,-0.53,-0.32,0.62,-1.29,-0.92,-0.34,1.72,-3.1,-0.47,0.45,0.0,-0.56,0.28,0.35,0.32,-0.73,-0.07,0.0,0.33,-0.08,-0.04,-0.42,-0.15,-10.16
0.055,-0.02,0.0,-1.35,-2.5,-0.96,-0.32,-0.53,-0.32,0.54,-0.36,-0.94,-0.27,1.72,-3.54,-0.21,0.47,0.0,-0.31,0.03,0.17,0.32,-0.73,-0.07,0.0,0.22,-0.08,-0.04,-0.42,-0.15,-9.63
0.055,-0.025,0.0,-1.35,-2.21,-0.96,-0.32,-0.53,-0.16,0.54,0.02,-1.22,-0.42,0.97,-3.99,0.2,0.26,0.0,-0.31,0.03,0.17,0.32,-0.73,-0.07,0.0,0.09,-0.08,-0.04,-0.42,-0.15,-10.36
0.055,-0.03,0.0,-1.35,-2.21,-0.61,-0.05,-0.28,-0.16,0.54,0.02,-1.65,-0.79,0.97,-3.3,0.34,0.13,0.0,-0.36,0.07,0.72,0.32,-0.99,-0.07,0.0,0.53,0.24,-0.04,-0.67,-0.15,-8.8
0.055,-0.035,-0.19,-1.86,-2.17,-0.61,-0.05,-0.28,-0.16,0.71,0.23,-1.31,-0.79,0.97,-1.02,-0.3,-0.37,0.0,-0.36,0.07,-0.36,0.5,-1.01,-0.07,0.0,0.53,-0.62,-0.04,-0.67,-0.01,-9.24
0.055,-0.04,-0.19,-1.86,-2.17,-1.13,-0.05,-0.31,-0.16,0.71,-0.59,-1.4,-0.79,0.97,-1.02,-0.3,-0.37,0.0,-0.36,0.01,-0.3,0.12,-1.33,0.27,0.0,0.53,-1.16,-0.04,-0.83,-0.01,-11.76
0.055,-0.045,-0.19,-1.35,-0.57,-1.13,0.32,-0.31,-0.16,0.71,-1.35,-1.4,-0.83,0.97,-1.02,-0.3,-0.52,0.0,-0.36,0.01,-0.3,0.12,-1.33,0.27,0.0,0.39,-1.16,-0.04,-0.83,-0.01,-10.37
0.055,-0.05,-0.19,-1.35,-0.57,-0.81,0.64,-0.31,-0.16,0.54,-1.35,-1.55,-0.83,0.97,-1.02,-0.44,-0.52,0.0,-0.36,0.01,-0.3,0.12,-1.33,0.27,0.0,0.39,-0.95,-0.04,-0.83,-0.01,-9.98
0.055,-0.055,-0.19,-1.35,-0.57,-0.81,0.64,-0.31,-0.56,0.54,-1.35,-1.58,-0.83,0.97,-1.02,-0.12,0.7,0.0,-0.5,0.14,-0.3,0.12,-0.61,0.27,0.0,0.31,-1.52,-0.04,-0.93,-0.01,-8.91
0.055,-0.06,-0.19,-1.35,-0.57,-0.81,0.64,-0.31,-0.56,0.54,-1.35,-1.58,-0.83,0.97,-1.02,-0.4,0.7,0.0,-0.5,0.14,-0.3,0.12,-0.61,-1.47,0.0,1.55,-1.52,0.0,-0.93,-0.01,-9.65
0.055,-0.065,-0.19,0.19,-0.57,-0.81,0.0,1.02,0.0,0.54,-0.68,-1.58,-0.83,0.97,0.0,-0.61,1.15,0.0,-0.5,0.14,-0.3,0.12,-0.43,-1.47,0.0,1.19,-1.47,0.0,-1.15,-0.13,-5.4
0.055,-0.07,-0.19,0.19,0.0,-0.81,0.0,1.02,0.0,-0.51,-0.68,-1.26,-0.83,1.09,0.0,-0.6,0.58,0.0,-0.5,0.14,0.07,0.12,-0.43,-1.47,0.0,1.19,-1.47,0.0,-0.45,-0.7,-5.5
0.055,-0.075,-0.19,0.43,0.0,-0.81,0.0,1.02,0.0,-0.51,-0.68,-1.26,-0.83,1.09,0.0,-0.6,0.58,0.0,-0.5,0.14,0.07,0.12,-0.43,-1.47,0.0,1.19,-1.47,0.0,-0.45,-0.7,-5.26
0.055,-0.08,0.0,0.43,0.0,-0.81,0.0,1.02,0.0,-0.51,0.0,-1.13,-0.38,1.09,0.0,-0.61,0.58,0.0,-0.5,0.14,0.07,0.12,-0.43,-1.47,0.0,1.19,-1.47,0.0,-0.45,-0.7,-3.82
0.055,-0.085,0.0,0.43,0.0,-0.81,0.0,1.02,0.0,-0.51,0.0,-0.85,-0.38,1.09,0.0,-0.61,0.58,0.0,-0.5,0.14,0.07,0.12,-0.43,-1.47,0.0,1.19,-0.61,0.0,-0.45,-0.7,-2.68
0.055,-0.09,0.0,0.43,0.0,-0.64,0.0,1.02,0.0,-0.51,0.0,0.0,-0.38,1.09,0.0,-0.61,0.58,0.0,-0.6,0.14,0.07,0.12,-0.43,-1.47,0.0,1.19,-0.61,0.0,-0.45,-0.7,-1.76
0.055,-0.095,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,0.58,0.0,-0.6,0.14,0.07,0.12,-0.43,-1.47,0.0,1.19,-0.61,0.0,-0.45,-0.7,-2.15
0.055,-0.1,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,0.58,0.0,-0.6,0.14,0.07,0.12,-0.43,-1.47,0.0,1.19,-0.61,0.0,-0.45,-0.7,-2.15
0.055,-0.105,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,0.58,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.61,0.0,-0.45,-0.7,-2.27
0.055,-0.11,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.56
0.055,-0.115,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.56
0.055,-0.12,0.0,0.43,0.0,0.15,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.56
0.055,-0.125,0.0,0.43,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,0.58,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.71
0.055,-0.13,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.3
0.055,-0.135,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.3
0.055,-0.14,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.3
0.055,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-1.47,0.0,1.19,-0.86,0.0,-0.45,-0.7,-3.62
0.055,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.055,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,0.07,0.0,-0.43,-0.63,0.0,1.19,-0.86,0.0,-0.45,-0.7,-2.78
0.05,0.0,-0.6,-0.95,-2.5,-0.78,-0.52,-0.31,-0.32,0.69,-2.17,-0.06,-0.44,0.89,-3.25,-0.39,0.56,0.0,-0.15,0.0,0.18,0.02,-0.61,-0.07,0.0,0.45,-0.34,0.67,-0.12,0.03,-10.09
0.05,-0.005,-0.49,-1.44,-2.5,-0.78,-0.52,-0.35,-0.32,0.98,-1.15,-0.29,-0.44,0.73,-3.25,-0.39,0.36,0.0,-0.15,0.0,0.18,0.02,-0.61,-0.07,0.0,0.09,-0.27,0.67,-0.12,0.01,-10.1
0.05,-0.01,-0.47,-2.31,-2.5,-0.51,-0.52,-0.37,-0.32,1.36,-1.48,-0.63,-0.44,1.18,-3.04,-0.8,0.25,0.0,-0.15,0.09,0.24,0.22,-0.73,-0.07,0.0,0.09,-0.27,0.67,-0.42,0.01,-10.92
0.05,-0.015,-0.47,-1.98,-2.5,-0.41,-0.52,-0.37,-0.32,0.51,-1.15,-0.61,-0.44,1.14,-3.04,-0.74,0.67,0.0,-0.56,0.28,-0.07,0.32,-0.73,-0.07,0.0,0.09,-0.27,0.67,-0.42,-1.89,-12.88
0.05,-0.02,0.0,-1.98,-2.5,-0.8,-0.33,-0.07,-0.32,0.43,-0.22,-0.63,-0.37,1.14,-3.48,-0.55,0.39,0.0,-0.31,0.03,-0.05,0.32,-0.73,-0.07,0.0,-0.02,-0.27,0.9,-0.42,-2.42,-12.33
0.05,-0.025,0.0,-1.98,-2.21,-0.8,-0.6,-0.07,-0.16,0.43,0.16,-0.91,-0.52,0.39,-3.99,-0.54,0.18,0.0,-0.31,0.03,-0.05,0.32,-0.73,-0.07,0.0,-0.15,-0.27,0.9,-0.42,-2.42,-13.79
0.05,-0.03,0.0,-1.98,-2.21,-0.61,-0.2,0.18,-0.16,0.43,0.09,-1.34,-0.89,0.39,-3.3,-0.4,-0.59,0.0,-0.36,0.07,0.5,0.32,-0.99,-0.07,0.0,0.29,0.09,0.9,-0.67,-2.42,-12.93
0.05,-0.035,-0.19,-1.91,-2.17,-0.61,-0.2,0.35,-0.16,0.6,0.01,-1.0,-0.89,0.39,-1.02,-1.04,-1.09,0.0,-0.36,0.07,-0.58,0.5,-1.01,-0.07,0.0,0.29,-0.62,0.9,-0.67,-1.97,-12.45
0.05,-0.04,-0.19,-1.91,-2.17,-1.13,0.09,0.32,-0.16,0.6,-0.59,-1.09,-0.89,0.39,-1.02,-1.04,-0.28,0.0,-0.36,0.01,-0.52,0.12,-1.33,0.27,0.0,0.29,-1.16,0.9,-0.83,-2.04,-13.72
0.05,-0.045,-0.19,-1.4,-0.57,-1.13,0.31,0.32,-0.16,0.6,-1.35,-1.21,-0.93,0.39,-1.02,-1.04,-0.43,0.0,-0.36,0.01,-0.52,0.12,-1.33,0.27,0.0,0.15,-1.16,0.9,-0.83,-1.89,-12.45
0.05,-0.05,-0.19,-1.4,-0.57,-0.81,0.64,0.32,-0.16,0.43,-1.35,-1.36,-0.93,0.39,-1.02,-1.18,-0.43,0.0,-0.36,0.01,-0.52,0.12,-1.33,0.27,0.0,0.15,-0.95,0.9,-0.83,-1.8,-11.96
0.05,-0.055,-0.19,-1.4,-0.57,-0.81,0.64,0.32,-0.56,0.43,-1.35,-1.39,-0.47,0.39,-1.02,-0.94,-0.19,0.0,-0.5,0.14,-0.52,0.12,-0.61,0.27,0.0,0.8,-1.52,0.9,-0.93,-2.16,-11.12
0.05,-0.06,-0.19,-1.4,-0.57,-0.81,0.64,0.32,-0.56,0.43,-1.35,-1.39,-0.47,0.39,-1.02,-0.4,-0.19,0.0,-0.5,0.14,-0.52,0.12,-0.61,-1.47,0.0,1.55,-1.52,1.39,-0.93,-2.16,-11.08
0.05,-0.065,-0.19,0.14,-0.57,-0.81,0.0,1.65,0.0,0.18,-0.68,-1.39,-0.47,0.39,0.0,-0.61,0.26,0.0,-0.5,0.14,-0.52,0.12,-0.43,-1.47,0.0,1.19,-1.47,1.39,-1.15,-2.35,-7.15
0.05,-0.07,-0.19,0.14,0.0,-0.81,0.0,1.65,0.0,-0.51,-0.68,-1.07,-0.47,0.51,0.0,-0.6,-0.31,0.0,-0.5,0.14,-0.15,0.12,-0.43,-1.47,0.0,1.19,-1.47,1.39,-0.45,-2.66,-6.63
0.05,-0.075,-0.19,0.38,0.0,-0.81,0.0,1.65,0.0,-0.51,-0.68,-1.07,-0.47,0.51,0.0,-0.6,-0.31,0.0,-0.5,0.14,-0.15,0.12,-0.43,-1.47,0.0,1.19,-1.47,1.39,-0.45,-2.66,-6.39
0.05,-0.08,0.0,0.38,0.0,-0.81,0.0,1.65,0.0,-0.51,0.0,-0.94,-0.38,0.51,0.0,-0.61,-0.31,0.0,-0.5,0.14,-0.15,0.12,-0.43,-1.47,0.0,1.19,-1.47,1.39,-0.45,-2.66,-5.31
0.05,-0.085,0.0,0.38,0.0,-0.81,0.0,1.65,0.0,-0.51,0.0,-0.66,-0.38,0.51,0.0,-0.61,-0.31,0.0,-0.5,0.14,-0.15,0.12,-0.43,-1.47,0.0,1.19,-0.61,1.39,-0.45,-2.66,-4.17
0.05,-0.09,0.0,0.38,0.0,-0.64,0.0,1.65,0.0,-0.51,0.0,0.0,-0.38,0.51,0.0,-0.61,-0.31,0.0,-0.6,0.14,-0.15,0.12,-0.43,-1.47,0.0,1.19,-0.61,1.39,-0.45,-2.66,-3.44
0.05,-0.095,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,-0.31,0.0,-0.6,0.14,-0.15,0.12,-0.43,-1.47,0.0,1.19,-0.61,1.39,-0.45,-2.66,-3.25
0.05,-0.1,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,-0.31,0.0,-0.6,0.14,-0.15,0.12,-0.43,-1.47,0.0,1.19,-0.61,1.39,-0.45,-2.66,-3.25
0.05,-0.105,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.38,-0.08,0.0,0.0,-0.31,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.61,1.39,-0.45,-2.66,-3.37
0.05,-0.11,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-2.66,-3.66
0.05,-0.115,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-2.66,-3.66
0.05,-0.12,0.0,0.38,0.0,0.15,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-2.66,-3.66
0.05,-0.125,0.0,0.38,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,-0.42,-0.08,0.0,0.0,-0.31,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-2.66,-3.81
0.05,-0.13,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-1.19,-1.99
0.05,-0.135,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-1.19,-1.99
0.05,-0.14,0.0,0.0,0.0,0.0,0.0,1.03,0.0,-0.51,0.0,0.0,0.0,-0.08,0.0,0.0,0.0,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-1.19,-1.99
0.05,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-1.19,-2.94
0.05,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-1.19,-2.94
0.05,-0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-1.19,-2.94
0.05,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.14,-0.15,0.0,-0.43,-1.47,0.0,1.19,-0.86,1.39,-0.45,-1.19,-2.94
